"alpha","mu"
0.333333333333333,0.854958052616376
0,-0.636846066406718
0,-1.59475675615268
0,-2.48943919166056
0.333333333333333,2.3363805177517
0.333333333333333,0.0812192011457258
0,-2.80423798623983
-0.333333333333333,-1.05828572865354
0.333333333333333,2.06502069592694
0,0.177140399479746
0,-0.740329635385415
0,0.572006778390883
0,-2.35270632131136
0,1.36269666493313
0,-0.439947823725672
0,-1.09922760060367
0,1.57492604171453
0,-1.46624773036891
0.333333333333333,-0.636846066406718
0.333333333333333,0.935373614536577
0.333333333333333,-0.589781280111293
0.333333333333333,-1.20727077893064
0.333333333333333,2.08532472871856
0,0.177140399479746
0.666666666666667,-0.741909902772303
0,-2.76016785442189
0,-0.857192665761016
0.333333333333333,1.41248229461278
0,-1.09922760060367
0,1.01842759644762
0.333333333333333,-0.504176751108341
0.333333333333333,-0.0767383712875978
0,1.32791858663112
0.333333333333333,2.23721530840221
0,2.46189512622682
0,0.0732473293627023
0.333333333333333,1.48213075141039
-0.333333333333333,-0.256594046938182
-0.333333333333333,0.40329004611418
0,0.611327988659562
0,-2.89547476624639
0,-1.57498498700226
0.333333333333333,-1.20727077893064
0,-0.879611350312662
0,-0.857192665761016
0.333333333333333,-0.686977104151865
0,-0.826017553671815
0.333333333333333,2.02958702313267
-0.333333333333333,-1.24025187682461
0,-1.66190228651883
0.333333333333333,-1.13158974859092
0,0.516554493861735
0.333333333333333,0.364689165683635
0,1.14348372582164
0,-1.94944111839365
0,-1.20727077893064
0.333333333333333,1.80145653819231
0.333333333333333,1.67105973512553
0.333333333333333,-0.0343763897787052
0.333333333333333,0.528193943743473
0,-0.589781280111293
0.333333333333333,-0.0240025859033457
-0.333333333333333,-0.243122812729211
0,1.58714785241266
0,-1.51177801920493
0,0.648823410302469
0,-0.374731325271671
0,2.23721530840221
0,-0.256594046938182
0,1.72296896308265
0,-1.57498498700226
0,-0.987923389438413
0,0.669999980179761
0,0.687897743504198
0.333333333333333,-2.16722743667452
-0.333333333333333,-0.0240025859033457
0.333333333333333,2.90165735696479
-0.333333333333333,0.532687626467103
0,-1.24025187682461
0,-1.40564510720921
-0.333333333333333,0.456321065847885
0.333333333333333,0.364689165683635
0,-2.05486265154055
0,0.320147809516804
0,-1.66889953895241
-0.333333333333333,-2.94216144942576
0,1.10531628691613
0,0.438377912447066
0,2.47174904797908
0.333333333333333,-2.00118182410011
0,-1.09922760060367
0,0.758188192799265
0,0.435284983763005
0,-1.64476604259841
0.333333333333333,-1.35522597745292
0.333333333333333,1.23155689778602
0.333333333333333,-0.256594046938182
0.333333333333333,-0.589781280111293
0,-1.14365007161646
0,0.456321065847885
0.333333333333333,-0.227797737639098
0.333333333333333,0.955210541823489
0.333333333333333,-0.23289131234979
-0.333333333333333,2.49569261415387
0.333333333333333,0.687897743504198
0.666666666666667,2.63350291629712
0.333333333333333,-2.98909068198202
0.333333333333333,-2.76016785442189
0,1.47008165308266
0,-2.22522392575542
-0.333333333333333,-0.276831244196439
0.666666666666667,0.955210541823489
-0.333333333333333,-0.797036326833671
0.333333333333333,3.43063351382435
0.333333333333333,-0.0642297517790571
0,0.390957358905014
0,-1.2844532944765
0.333333333333333,1.0060624977509
0,0.177140399479746
0,0.05955739821508
0.333333333333333,-0.203335413179421
0,-1.20727077893064
-0.333333333333333,1.13201294495784
0,0.758188192799265
0,-1.80663122764324
0.333333333333333,1.49984091035488
0.333333333333333,1.10531628691613
0,0.24364551696554
0.333333333333333,0.342034181975015
0.333333333333333,2.55276099498071
0.333333333333333,1.40183775559715
0,0.239735666115215
-0.333333333333333,-0.153672103355322
0,-0.740329635385415
0,-1.05828572865354
0.333333333333333,-0.30362316325098
0,0.88149468335643
0.333333333333333,-0.256594046938182
0,0.342034181975015
0,1.7047069095668
0.333333333333333,-0.391334269273501
0,1.10880253741503
0,-0.589781280111293
0,-0.583025981702825
0,0.758188192799265
0.333333333333333,-0.545615459408394
0.333333333333333,-0.23289131234979
0.333333333333333,1.10035748908624
0,0.781386551192243
0,1.27860633883295
0.666666666666667,-0.740329635385415
0,-0.0343763897787052
0,0.0732473293627023
0,-1.59475675615268
-0.333333333333333,-0.362344091888489
0,0.229551340778097
0,-0.660670386828542
0.333333333333333,1.87359139783532
0,-0.686977104151865
0,-0.30362316325098
0,0.937924678612247
0.333333333333333,-1.44688850390458
0,1.99830522440134
0,-1.66190228651883
0,1.42103326403985
0,-0.509389318552092
0,0.480285422203912
-0.333333333333333,0.40329004611418
0,1.58406010496262
0,0.05955739821508
0,1.96364269580939
0.333333333333333,1.92517886606373
0.333333333333333,0.910691262401708
0.666666666666667,3.11366588678276
0,0.528193943743473
0,-0.439947823725672
0,-1.24025187682461
0,-0.0150790296708566
0,1.7819531874443
0.333333333333333,-0.407628812743161
0,0.984646316609178
0,-0.42879996973309
0.666666666666667,-1.86544887085081
0.333333333333333,2.20108350855914
0,0.320147809516804
0.333333333333333,-0.0767383712875978
-0.333333333333333,-0.636846066406718
0,-0.947825808161769
0,1.84964088304923
0,-1.76319427736776
0,-1.05828572865354
0.333333333333333,-1.34774160456809
0,-0.589781280111293
0.333333333333333,0.528193943743473
0.333333333333333,0.347364356451595
0.333333333333333,-0.509389318552092
-0.333333333333333,-0.0767383712875978
0.666666666666667,-0.0642297517790571
0.333333333333333,1.50268999983838
0.333333333333333,-0.857192665761016
0,-1.34774160456809
0.333333333333333,-0.741909902772303
0.333333333333333,-1.64476604259841
0,-1.09922760060367
0,-1.13158974859092
0.333333333333333,-1.94944111839365
0.333333333333333,1.40183775559715
-0.333333333333333,-0.256594046938182
0,0.572006778390883
0,-2.28371671632254
0.333333333333333,-0.318174967197893
0.333333333333333,0.823661287458032
0,0.713235016813437
0.333333333333333,-1.66190228651883
0,0.822578871967519
0.333333333333333,1.07099085633914
0,0.822578871967519
0.333333333333333,-0.153672103355322
0.333333333333333,0.758188192799265
0.333333333333333,0.713235016813437
0,1.50421212452803
0,1.0311666376981
0,-0.987923389438413
0,-0.7451563282698
0,0.0812192011457258
0.333333333333333,0.683158216039474
0,0.111771203276335
0,-0.00580980495438821
0.333333333333333,-1.64476604259841
0,-0.407628812743161
0,0.822578871967519
0,-1.46624773036891
0.333333333333333,1.94481991169383
0,0.342034181975015
-0.333333333333333,-0.362344091888489
0,-0.251592377097993
0.333333333333333,0.558662156485842
0.333333333333333,0.320147809516804
-0.333333333333333,-1.46624773036891
0,-1.73012569188589
0.333333333333333,-1.13158974859092
0.333333333333333,0.623037189943079
0.666666666666667,1.0311666376981
-0.333333333333333,-0.203335413179421
0,-0.374731325271671
0,-0.152330998883365
0,-0.826017553671815
0.333333333333333,-1.13158974859092
0.333333333333333,-1.52938312015106
0.333333333333333,-1.94944111839365
0.333333333333333,-1.05828572865354
0.333333333333333,-0.0061453402931457
-0.333333333333333,-0.59941735045653
0,0.0812192011457258
0.333333333333333,0.781386551192243
0,-0.42879996973309
0.666666666666667,0.944287721639324
0.333333333333333,-0.660670386828542
0.666666666666667,0.320147809516804
0,1.98346559322943
0,1.42103326403985
0,-1.23699812806304
0,-0.374731325271671
0,0.669999980179761
0.333333333333333,1.02760864038996
0,-0.485350825738595
0,-0.374731325271671
0,0.480285422203912
0.333333333333333,1.48213075141039
0,-0.636846066406718
0,1.35339856216812
0,0.364689165683635
0.333333333333333,1.22048255763071
0.333333333333333,2.66179855704125
0,0.177140399479746
0,-0.741909902772303
0,2.96287443302318
0,1.37585520248126
0,-0.23289131234979
-0.333333333333333,1.67105973512553
0,2.08345219317264
0.333333333333333,-0.184145570718804
0.333333333333333,-1.2844532944765
0.333333333333333,0.611327988659562
0.333333333333333,-0.504176751108341
0.333333333333333,1.58714785241266
0,-0.23289131234979
-0.333333333333333,0.713235016813437
0,-0.30362316325098
-0.333333333333333,0.503208397483411
0.333333333333333,2.16072274869604
0.333333333333333,-0.987923389438413
0.333333333333333,-1.85213950764213
0,-1.09922760060367
0,1.94481991169383
0.666666666666667,2.96287443302318
0.666666666666667,1.10035748908624
0,-0.205346540524202
-0.333333333333333,1.19607261595627
0,-0.394534257166271
0.333333333333333,0.758188192799265
0,1.67296254182641
0,1.49984091035488
0,-0.636846066406718
0,-0.313662514676712
0,0.320147809516804
0,0.161323433659647
0,-0.0061453402931457
0,0.669999980179761
0.333333333333333,-0.439947823725672
0,-2.28371671632254
0,0.120568732988418
0.333333333333333,-0.23289131234979
0,-1.59475675615268
0,1.36269666493313
0.333333333333333,-0.660670386828542
0,-0.256594046938182
0,1.18613468610279
0,0.438377912447066
0,3.51264620860019
0,-2.5239101649044
0.333333333333333,-0.987923389438413
0,0.177140399479746
0.333333333333333,1.95203110991182
0.333333333333333,-0.439947823725672
0.333333333333333,-1.52938312015106
0.666666666666667,-0.797036326833671
0.333333333333333,0.822578871967519
0.333333333333333,-2.61240867823739
-0.333333333333333,1.0060624977509
0,-0.92083697502062
0.333333333333333,1.22048255763071
0,1.27245941870269
0.333333333333333,1.74337532487682
0.333333333333333,-1.52938312015106
0,0.465958570133034
0,1.23155689778602
-0.333333333333333,-0.92083697502062
0,1.0311666376981
0.333333333333333,1.97614564286439
0.666666666666667,3.56261133341174
0.333333333333333,0.161323433659647
0.333333333333333,-0.741909902772303
0,0.150808166452054
0.666666666666667,-0.509389318552092
0.333333333333333,-0.797036326833671
0,2.70925421356811
0.333333333333333,0.758188192799265
0.333333333333333,-0.33208541886452
0,0.390957358905014
0.333333333333333,1.58406010496262
0,-0.583025981702825
0,0.140346042422126
-0.333333333333333,0.136987239783472
0,-1.54260136490872
0,-0.59941735045653
0,-0.987923389438413
0,0.623037189943079
0,-1.52938312015106
0.333333333333333,-2.34191223809541
0,0.05955739821508
0.333333333333333,-1.76319427736776
0,0.167095088453022
0,0.278090202190943
0,1.65724640785377
0,0.167095088453022
0,-1.14077443294966
0.666666666666667,1.40183775559715
0.333333333333333,1.31853287320463
0,1.01842759644762
0,-2.98909068198202
0.333333333333333,-0.256594046938182
0.666666666666667,-0.797036326833671
0,1.63220017723345
0,1.22048255763071
0,0.323043698807867
0.333333333333333,1.53730661800564
0,0.161323433659647
0,1.80145653819231
0,0.438377912447066
0,-0.256594046938182
-0.333333333333333,0.177140399479746
0.333333333333333,1.27860633883295
0,-0.92083697502062
0,2.50600326630951
0,0.687897743504198
0,-3.16662011120839
0.333333333333333,-0.947825808161769
0,0.229551340778097
0.333333333333333,-0.227797737639098
0.333333333333333,0.955210541823489
0,0.687897743504198
0,0.77538811111772
0.333333333333333,-1.34774160456809
0,-2.63573141823242
0,1.8706379569437
0,-0.947825808161769
0,1.88243981648974
-0.333333333333333,-1.24025187682461
0,-1.05828572865354
0.333333333333333,2.33318152345738
0,-0.318174967197893
0,0.161323433659647
0,0.713235016813437
0,-2.00118182410011
0.333333333333333,1.63220017723345
0.333333333333333,1.16328771310891
0,-0.741909902772303
0.333333333333333,2.49569261415387
0.333333333333333,0.05955739821508
-0.333333333333333,-0.407628812743161
0.333333333333333,0.753062397048354
0.333333333333333,0.390957358905014
0,0.120568732988418
-0.333333333333333,-0.465293938683198
-0.333333333333333,0.05955739821508
0.333333333333333,1.80145653819231
0,-1.80663122764324
0.666666666666667,-1.29260926839501
0,-0.722334004766394
0,-1.46624773036891
0.333333333333333,1.31971107066724
0,0.883898787302925
0,-0.33208541886452
0.333333333333333,-1.73012569188589
-0.333333333333333,-1.28327781266909
0,-0.152330998883365
0.666666666666667,0.229551340778097
-0.333333333333333,-1.00414624406723
0,-0.509389318552092
-0.333333333333333,1.27245941870269
0,-0.374731325271671
0.333333333333333,0.323043698807867
0.333333333333333,-0.256594046938182
0.333333333333333,1.72296896308265
0,0.140346042422126
0.333333333333333,-1.29260926839501
0,-1.66190228651883
-0.333333333333333,-0.797036326833671
0,1.58714785241266
0.333333333333333,-1.94944111839365
0,-1.46624773036891
0,-0.911240041577413
0,3.0222719861624
0.333333333333333,0.120568732988418
0.333333333333333,0.161323433659647
0,-0.30362316325098
0,0.572006778390883
0,2.82521116581373
0.333333333333333,2.08345219317264
0,0.872050953688673
0,1.63535257891326
0,0.0732473293627023
0.333333333333333,-0.741909902772303
0,0.528193943743473
0,0.0135154277423669
0,2.33318152345738
0,1.0669185220971
-0.333333333333333,1.90744017283684
0,-1.29260926839501
0.666666666666667,-0.987923389438413
0,-0.987923389438413
0.333333333333333,0.24364551696554
0.333333333333333,0.823661287458032
0,1.17532958177878
0,-0.92083697502062
0,-1.13158974859092
0,-0.256594046938182
-0.333333333333333,1.48213075141039
0.333333333333333,1.63220017723345
0.333333333333333,0.970764240391615
0,-1.05828572865354
-0.333333333333333,-0.583025981702825
0,-1.24025187682461
0,1.35339856216812
0,1.87359139783532
0.333333333333333,-0.374731325271671
0,1.67296254182641
0.333333333333333,1.90744017283684
0,0.0135154277423669
-0.333333333333333,-0.0642297517790571
0.333333333333333,0.572006778390883
0,0.687897743504198
0,-0.740329635385415
0,0.320147809516804
0,2.00835657752173
0.333333333333333,-1.14365007161646
0.333333333333333,-0.153672103355322
0.333333333333333,0.687897743504198
0.333333333333333,-0.276831244196439
0.333333333333333,-0.589781280111293
0,0.456321065847885
0,1.87359139783532
0.333333333333333,-2.00118182410011
0,0.215662297906657
0,0.611327988659562
0.333333333333333,-0.0767383712875978
0.333333333333333,1.06446067773965
-0.333333333333333,-1.94944111839365
0.333333333333333,0.390957358905014
-0.333333333333333,-0.509389318552092
0,0.177140399479746
0.333333333333333,1.36269666493313
0.666666666666667,-0.857192665761016
0,0.390957358905014
0,-1.66190228651883
0,2.02109209300944
0,0.935373614536577
0.333333333333333,0.323043698807867
0.666666666666667,3.13164073022931
0,-2.22522392575542
0,2.49569261415387
0.333333333333333,-0.636846066406718
0.333333333333333,1.10880253741503
0,0.0732473293627023
0,-0.0767383712875978
0,-0.169263573890413
0,0.456321065847885
0,-0.374731325271671
0,1.61532492828224
0,0.713235016813437
0,1.05184559416753
0.333333333333333,1.65724640785377
0.333333333333333,0.935523787386391
0,-1.52938312015106
0.333333333333333,1.63492951157944
0.333333333333333,1.27860633883295
0,-0.92083697502062
0.333333333333333,1.43751748183037
0,-0.509389318552092
0.333333333333333,2.04415552514886
0,-0.947825808161769
0.333333333333333,0.88149468335643
0,1.96364269580939
-0.333333333333333,-0.42879996973309
0.333333333333333,1.92517886606373
0.333333333333333,1.22048255763071
0,-1.01757689257024
0,-0.313662514676712
0.333333333333333,0.456321065847885
0,0.320147809516804
0.666666666666667,1.10531628691613
0,1.80145653819231
0,1.35339856216812
0,1.42103326403985
0,-1.86544887085081
0.333333333333333,0.192157778414804
0.333333333333333,-0.545615459408394
0.666666666666667,1.40183775559715
0.333333333333333,-1.64476604259841
0.333333333333333,-0.439947823725672
0,-0.92083697502062
0.333333333333333,-2.1851458567449
0,1.93840110155277
-0.333333333333333,-0.545615459408394
0,-1.01757689257024
0,0.161323433659647
0,2.34841598142624
0,0.362712314823673
0,-0.313662514676712
0,1.63220017723345
0.333333333333333,0.897205900902294
0,-2.22522392575542
0.333333333333333,-0.769217206161097
0.333333333333333,-0.509389318552092
0,2.63680574688766
0.333333333333333,0.910691262401708
0,-0.686977104151865
0.333333333333333,-0.0061453402931457
0.333333333333333,0.229551340778097
0.333333333333333,0.516554493861735
0,-0.318174967197893
-0.333333333333333,0.456321065847885
0,-1.29260926839501
0.333333333333333,1.41248229461278
-0.333333333333333,-0.92083697502062
0.333333333333333,1.84884530894351
0.333333333333333,-1.05828572865354
0,-0.465293938683198
0,0.854958052616376
0,2.20798750241474
0,1.77379169640447
0.333333333333333,-0.741909902772303
0,1.77379169640447
0,1.80145653819231
0,-0.0061453402931457
0.666666666666667,-0.740329635385415
0,0.669999980179761
0,-1.24025187682461
0.666666666666667,-1.05828572865354
0,-0.251592377097993
0,-0.394534257166271
0.666666666666667,1.8266552254353
0.666666666666667,1.48213075141039
0,1.63220017723345
0,-1.73817502792464
0,-0.504176751108341
0,-1.57498498700226
0,0.955210541823489
0.333333333333333,-1.49173993537828
0,-1.80663122764324
0,0.323043698807867
0,1.10035748908624
0,0.528193943743473
0,-1.29260926839501
0,1.67886216803007
0.333333333333333,1.7819531874443
0.333333333333333,1.27931805932933
0.333333333333333,-0.0767383712875978
0.333333333333333,4.70957736924882
0,-0.583025981702825
0.333333333333333,1.53730661800564
0,0.186573613267273
0,1.43751748183037
0.666666666666667,0.572006778390883
0,0.390957358905014
0,-2.28371671632254
0.333333333333333,-1.29260926839501
0.333333333333333,-0.740329635385415
0,-0.509389318552092
0,-0.636846066406718
0.333333333333333,-2.28371671632254
0,1.48458621933285
0,0.323043698807867
0,-2.98909068198202
0.333333333333333,-0.0061453402931457
0,-0.0061453402931457
0.333333333333333,-1.4278662044162
0,-0.583025981702825
0,-0.362344091888489
0,0.781386551192243
0.333333333333333,0.669999980179761
0,-1.52938312015106
0,0.320147809516804
0.333333333333333,1.96364269580939
0.333333333333333,1.67886216803007
0.333333333333333,-0.520503639831564
0.333333333333333,0.342034181975015
0,-2.28371671632254
0,0.935373614536577
0.333333333333333,-0.30362316325098
0,0.0732473293627023
0,1.5270734285183
0,1.23155689778602
0,-0.0202225418402075
0,0.390957358905014
0,2.36967088990299
0.333333333333333,-0.557777141163929
0.333333333333333,0.229551340778097
0,1.88984550438774
0.333333333333333,0.955210541823489
0.333333333333333,1.42779314949926
0,0.528193943743473
0,-1.05828572865354
0.333333333333333,-0.636846066406718
0,-0.509389318552092
0,-0.465293938683198
0,-1.52938312015106
0.333333333333333,1.16328771310891
0,-1.05828572865354
0,0.278090202190943
0.333333333333333,-1.45448820232993
0,-1.2844532944765
0.333333333333333,0.77538811111772
0,1.0311666376981
0,0.628528972198486
0.333333333333333,0.161323433659647
0,-2.22522392575542
0.333333333333333,0.0812192011457258
0.333333333333333,-1.05828572865354
0.333333333333333,2.42198518272818
0,-0.740329635385415
0.333333333333333,-0.821395998783594
-0.333333333333333,-1.66190228651883
0,0.687897743504198
0,-1.43762622432956
0,-1.72178123598443
0,0.935373614536577
0,-0.987923389438413
0,-0.374731325271671
0,-1.05828572865354
0,1.69187281034992
0,-0.740329635385415
0,-2.45632387682645
0,-1.2844532944765
0,0.623037189943079
0,-0.313662514676712
0.333333333333333,-0.313662514676712
0,0.342034181975015
0.333333333333333,2.96287443302318
-0.333333333333333,1.0311666376981
0,-0.0767383712875978
0.666666666666667,3.04240624333218
0.333333333333333,-0.857192665761016
0.666666666666667,-1.94944111839365
0,2.20045966419635
0.333333333333333,0.935373614536577
0,-1.34774160456809
0,0.913696026053364
0,-1.73012569188589
0,0.683158216039474
0,-0.589781280111293
0,-0.583025981702825
0.333333333333333,0.88149468335643
0,-0.0061453402931457
-0.333333333333333,-0.374731325271671
0.333333333333333,1.23155689778602
0,-2.94216144942576
0,0.789779745943864
-0.333333333333333,-0.741909902772303
0.333333333333333,-1.34774160456809
0,-1.05828572865354
0.333333333333333,1.10531628691613
-0.333333333333333,-0.30362316325098
-0.333333333333333,-1.29260926839501
0,-1.09922760060367
0,-0.947825808161769
0,-0.980103067452848
0.333333333333333,-1.20727077893064
0.333333333333333,-1.09922760060367
0.666666666666667,-2.28370110452808
0.333333333333333,-0.683677312890594
0,-0.636846066406718
0,0.320147809516804
0,-2.11030413544629
0,1.79382602038563
0.333333333333333,-0.987923389438413
0,2.6453681259126
0,1.41248229461278
0,-0.439947823725672
0.333333333333333,-0.500263157483424
0.666666666666667,-0.583025981702825
0,0.05955739821508
0.666666666666667,1.07099085633914
0.333333333333333,0.480285422203912
0.333333333333333,-0.203335413179421
0.333333333333333,-0.0061453402931457
0,1.22048255763071
0.666666666666667,1.10035748908624
0,-1.54260136490872
0,-1.46624773036891
0.666666666666667,2.33564356036863
0,-0.394534257166271
0,1.53730661800564
0.333333333333333,1.39423608761815
0.333333333333333,1.07099085633914
0.333333333333333,1.10035748908624
0,1.32009533339676
0.333333333333333,-1.66190228651883
0.333333333333333,0.822578871967519
0.333333333333333,0.910691262401708
0.333333333333333,1.61532492828224
0.333333333333333,1.64961292572068
0,0.320147809516804
0.333333333333333,-1.36184856691026
-0.333333333333333,-1.36184856691026
0,0.623037189943079
0.333333333333333,-0.0767383712875978
0,0.516554493861735
0.333333333333333,0.05955739821508
0,1.10880253741503
0,-1.66190228651883
0,1.96457965408625
0.333333333333333,0.05955739821508
0,-0.686977104151865
0.333333333333333,-1.1906248071975
0.333333333333333,3.05499550374188
0,-3.03576169803717
0.333333333333333,1.59596615625819
0.333333333333333,3.01613973538053
0.333333333333333,-0.857192665761016
0,-0.33208541886452
0,2.10665289063638
0,-1.89974456433639
0.666666666666667,4.18870323671015
0.333333333333333,0.611327988659562
0,-3.03576169803717
0.333333333333333,1.25639567019484
0,0.935373614536577
0,-1.20727077893064
0,1.10035748908624
0.333333333333333,-2.16722743667452
0,1.43751748183037
0,0.935373614536577
0,-0.256594046938182
0.333333333333333,1.99830522440134
0.333333333333333,-1.59475675615268
0.333333333333333,-0.0760832658637831
0,0.516554493861735
0,-0.0240025859033457
0.666666666666667,0.898397453505166
0.333333333333333,-1.20727077893064
0,-1.1906248071975
0,0.611327988659562
0,1.10035748908624
0,-1.85213950764213
0.333333333333333,-0.467796450032088
0,-0.545615459408394
0,0.789779745943864
0.333333333333333,1.40183775559715
0,-0.394534257166271
0.333333333333333,-2.34191223809541
0,1.07288542326954
0,-0.42879996973309
0.333333333333333,-0.439947823725672
0.333333333333333,-0.256594046938182
0,0.88149468335643
0,-0.740329635385415
0,-0.797036326833671
0.333333333333333,1.63316017997636
0,-1.29260926839501
0.666666666666667,-2.16722743667452
0,0.229551340778097
-0.333333333333333,0.438377912447066
0,1.27860633883295
0,-0.0061453402931457
0.666666666666667,-0.0240025859033457
0.333333333333333,-1.94062369133488
0.333333333333333,1.78729164684079
0,-1.29260926839501
0,-0.987923389438413
0,-0.164108693866268
0,-0.184145570718804
0.666666666666667,0.229551340778097
0,0.226411389417924
0.333333333333333,-0.987923389438413
0,0.528193943743473
0.333333333333333,-0.23289131234979
0,-1.79843450569166
0.333333333333333,-0.504176751108341
0.333333333333333,1.36269666493313
0.333333333333333,2.76430523953743
0.666666666666667,-1.13158974859092
0.666666666666667,1.88521630624044
0,-0.145156364377727
0,-0.589781280111293
0,0.0485261752944207
0.333333333333333,0.687897743504198
0.333333333333333,-2.98909068198202
0,-0.67046929625233
-0.333333333333333,1.16328771310891
0,-0.0061453402931457
0.333333333333333,-1.85213950764213
0,1.7819531874443
0,-2.22522392575542
0,1.72296896308265
0.333333333333333,1.47008165308266
0,2.43209345671175
0.333333333333333,1.5270734285183
0,1.0311666376981
0.333333333333333,0.572006778390883
0.666666666666667,1.96364269580939
0,-1.29260926839501
0.666666666666667,-0.987923389438413
0.333333333333333,1.35339856216812
0.333333333333333,-0.636846066406718
0,-2.89547476624639
0.333333333333333,1.55202782132214
0,1.76192300293906
0,-1.27286374224883
-0.333333333333333,-0.92083697502062
0.333333333333333,-2.28371671632254
0,-1.66190228651883
0,-0.92083697502062
0.333333333333333,-0.0767383712875978
0.666666666666667,-0.686977104151865
0.333333333333333,1.64961292572068
0,0.623037189943079
0.333333333333333,0.531926723848499
0,-2.84940739151428
-0.333333333333333,-2.22522392575542
0.333333333333333,-1.05828572865354
0,0.611327988659562
0,1.93840110155277
0,-1.85213950764213
0,-1.24025187682461
0.333333333333333,1.09847817909955
0,-0.797036326833671
0,1.67296254182641
0.333333333333333,1.31971107066724
0.333333333333333,-1.73012569188589
0,-1.59475675615268
0.333333333333333,2.00835657752173
0,-3.12550386831393
0,0.687897743504198
0,1.07099085633914
0,1.27860633883295
0.333333333333333,-1.73012569188589
0,0.88149468335643
-0.333333333333333,0.177140399479746
0.333333333333333,0.758188192799265
0,-0.826017553671815
0.333333333333333,-1.66190228651883
0,-0.203335413179421
0,-1.52938312015106
-0.333333333333333,-2.22522392575542
0,-1.00414624406723
0.666666666666667,-0.0061453402931457
0,2.13286978072993
0.333333333333333,2.67370491991763
0,0.438377912447066
0.333333333333333,1.0311666376981
0,-1.2844532944765
0.333333333333333,0.472328874938435
0,1.27245941870269
-0.333333333333333,-1.76319427736776
0.333333333333333,-0.0061453402931457
0.333333333333333,0.781386551192243
0,1.70988602342067
0,-2.94216144942576
0.333333333333333,0.984646316609178
0,-1.64476604259841
-0.333333333333333,-0.849699107389063
0.666666666666667,-0.107379032916503
0,0.390957358905014
0,-2.3096022770855
0,-2.39873952372719
-0.333333333333333,-0.744658875885182
0.333333333333333,1.63220017723345
0.333333333333333,1.58406010496262
0,-1.07383768227188
0,1.53730661800564
0.333333333333333,1.08101649848171
0,0.0702303550026367
0,1.23567184941314
0.333333333333333,0.937924678612247
0,-3.08151737880566
0,-3.08151737880566
0,1.65724640785377
0,-0.660670386828542
0,-0.636846066406718
0,1.90744017283684
0,-1.57498498700226
-0.333333333333333,-0.987923389438413
0.333333333333333,0.958566796871308
0.666666666666667,0.516554493861735
0,0.935373614536577
0.666666666666667,1.36269666493313
0,-0.857192665761016
0.333333333333333,-1.29260926839501
0,-1.45448820232993
0.666666666666667,1.23155689778602
0,0.558662156485842
0,1.40183775559715
0,1.41248229461278
0.333333333333333,0.713235016813437
0,0.278090202190943
0,-2.22522392575542
0.333333333333333,-1.46624773036891
0,0.781386551192243
0,0.420675427246051
0.333333333333333,0.935373614536577
-0.333333333333333,-2.18999807569027
0,-0.33208541886452
0,0.0135154277423669
0,0.935373614536577
0.333333333333333,1.43751748183037
0,1.26150631224031
0,-1.46624773036891
0.666666666666667,0.822578871967519
0,-1.68232942689413
0,-0.660670386828542
0.333333333333333,0.572006778390883
0.333333333333333,0.320147809516804
0,-0.439947823725672
0,1.43751748183037
0,0.177140399479746
0.333333333333333,1.0311666376981
0.333333333333333,1.31853287320463
0,-0.92083697502062
0,3.56261133341174
0,-2.5597690918127
0.333333333333333,0.120568732988418
0.333333333333333,-1.66190228651883
0,-0.256594046938182
0.333333333333333,-0.313662514676712
0.333333333333333,0.177140399479746
0.666666666666667,-0.92083697502062
0.333333333333333,-0.362344091888489
0,0.226411389417924
0,-0.0767383712875978
0,-2.11030413544629
0,-0.987923389438413
0,1.35508486118234
0,2.40624621378708
0,0.822578871967519
0.333333333333333,1.50268999983838
0,2.13286978072993
0,0.984646316609178
0.333333333333333,0.456321065847885
0,-2.39873952372719
0,1.59596615625819
-0.333333333333333,0.628528972198486
0,-0.0061453402931457
0.666666666666667,0.611327988659562
0,-0.857192665761016
0,1.27245941870269
0.333333333333333,-1.79843450569166
0.333333333333333,1.35339856216812
0,0.86132001430379
0,-1.66190228651883
0.333333333333333,0.669999980179761
0.333333333333333,0.611327988659562
0.333333333333333,-1.45448820232993
0.333333333333333,-1.49173993537828
0,0.24364551696554
0,1.01842759644762
0,-1.37830293253226
0.333333333333333,0.320147809516804
0.333333333333333,1.8266552254353
0.333333333333333,-0.465293938683198
0,-2.00118182410011
0.333333333333333,0.572006778390883
0,-0.730785524421866
0,-0.740329635385415
0.333333333333333,-0.0767383712875978
0.333333333333333,-0.589781280111293
0,-0.203335413179421
0.333333333333333,1.74337532487682
0,0.342034181975015
0,-1.4278662044162
-0.333333333333333,0.687897743504198
0.333333333333333,0.111771203276335
0,-0.23289131234979
0,-0.589781280111293
0,-1.13158974859092
0.333333333333333,2.16430678160247
0,0.753062397048354
0,0.456321065847885
0.333333333333333,-0.0767383712875978
0,0.872050953688673
0.333333333333333,1.32258218491587
0.333333333333333,-3.03576169803717
0,-2.16722743667452
0.333333333333333,1.10531628691613
0.333333333333333,-0.857192665761016
0.333333333333333,3.03461297580304
0,-0.88914529180563
0,-1.66190228651883
0.666666666666667,-2.11030413544629
-0.333333333333333,1.31971107066724
0,0.528193943743473
0,-0.504176751108341
0,0.323043698807867
0.333333333333333,0.503208397483411
0.333333333333333,2.15312628971812
0.333333333333333,0.955210541823489
0.666666666666667,-0.0061453402931457
