"schoolid","Tr","Y","S3","C1","C2","C3","XC","X1","X2","X3","X4","X5","Ytrue"
66,0,-0.175693262694999,5,4,1,1,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,-0.160714927887824
66,0,0.00741628081352304,5,4,2,1,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,0.00214658160469544
66,0,0.887741954198236,6,1,1,1,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,0.348558834443179
66,0,-0.590065815538322,5,4,2,1,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,0.0404899048267013
66,0,1.49168099582695,6,4,1,0,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,1.42639778530987
66,0,0.319631260303887,5,4,1,1,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,-0.124658563442127
66,0,-0.145207634438575,7,4,1,1,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,-0.185972705900956
66,0,0.671000842638384,3,1,1,1,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,-0.0307158681501229
66,0,0.26701245135668,6,4,1,0,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,0.342418275974193
66,0,-0.504046979409937,4,6,2,1,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,-0.272804165746878
66,0,-0.331344800213684,6,4,1,1,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,-0.50479583400251
66,0,0.591676259677713,5,9,2,1,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,0.609210922138063
66,0,-1.31400489430042,4,4,2,1,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,-1.30095703005268
66,0,-0.825563424025788,5,4,1,0,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,-0.473041901403915
66,0,-0.357489386958966,5,4,2,1,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,-0.25734376385161
66,0,0.0355884129492156,4,4,1,0,4,1.0217769475302,-0.0973357639777522,0.225470053400457,-0.805288512268882,-0.329707676476547,0.0560694690096193
65,0,-0.939421681071069,6,4,1,0,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.775207393936564
65,0,-0.433409593132163,6,4,2,1,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.369481305719094
65,0,-0.402087556072677,6,4,2,0,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.282787119386273
65,0,0.0437162061660674,6,5,1,0,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.134020518351851
65,0,-1.41442305275447,5,4,2,0,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.876330883707392
65,0,0.548080041695162,6,14,1,1,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,0.984099442791695
65,0,0.298390662433597,6,5,2,0,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.695379258637349
65,0,0.39023963687476,6,15,2,0,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,0.571232461612694
65,0,-1.13981094373157,6,2,1,1,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.656282189406425
65,0,-0.842145360229489,5,2,1,1,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-1.25449498502485
65,0,0.58669015675135,7,4,1,0,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,0.0843215850697729
65,0,-0.112211720022835,4,4,2,1,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-1.10763259417896
65,0,0.425964006747815,7,4,2,0,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,0.296152566785756
65,0,-0.974836357767193,5,14,2,0,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,0.0901686487354914
65,0,-0.402342671228614,4,2,2,1,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.436523378195848
65,0,-0.594844143241436,5,2,1,1,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.272731985048749
65,0,0.0755359231524609,5,12,1,1,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.021621571803784
65,0,-0.99411749329908,4,2,2,1,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.719759873677935
65,0,-0.109387528605059,5,2,1,1,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.329882812488796
65,0,0.10517036264576,5,11,2,1,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.215746110244088
65,0,-0.357538945065385,6,4,2,0,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.0961925922260999
65,0,-2.08071782869715,4,4,1,0,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-1.22290309385121
65,0,0.508716308205694,6,2,1,1,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,0.33876277389754
65,0,-0.608268552483563,6,2,2,1,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.629609921206319
65,0,-0.517215043581144,6,4,2,1,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.73038586942605
65,0,-0.744595094337418,5,12,1,1,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-1.09558143857638
65,0,-0.851606497864557,6,4,2,0,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.775068160856115
65,0,-0.641113975662071,5,4,2,0,0,-0.953971630130027,-0.94397208851248,0.0255292775804744,-0.423982388294797,-1.43105263217614,-0.382194690770481
64,0,-0.140005155163206,5,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.429048919011599
64,0,-0.80110080770179,5,1,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.292462461495478
64,0,-0.00135762407913215,4,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.471467039747465
64,0,-1.28199212291031,4,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.567909069144023
64,0,-0.914854817524378,2,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.91292756711523
64,0,-1.57469957035279,3,9,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.799439144012161
64,0,1.23549586631845,7,1,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.191433426599612
64,0,-0.494369738176987,5,5,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.0713737135007025
64,0,0.350906518867771,6,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.0576524606610711
64,0,0.273340848713931,6,2,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.0714656660557954
64,0,-0.671967541313715,5,1,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.0749353136951603
64,0,-1.01406024213169,4,2,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.591982442819876
64,0,-0.367915562904122,4,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.579916938637269
64,0,-2.1432296936779,6,1,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-1.03600153937291
64,0,-0.448513328839054,5,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.556589938319588
64,0,-1.60940759372766,5,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-1.36661699031878
64,0,0.46083365307704,7,4,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.423310036369212
64,0,-0.0589484059249468,6,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.389613755215751
64,0,0.498738435075934,4,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.355432156071084
64,0,-0.968114777649289,6,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.914701504705358
64,0,0.625930631639927,7,1,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.198153231886813
64,0,0.92320111795893,4,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.0965725063137335
64,0,-0.422772846558493,4,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.684114196840454
64,0,0.206372588682577,6,5,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.278498151685831
64,0,0.929140351017464,6,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.917101221504353
64,0,1.0564019486815,7,13,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.584334687449954
64,0,-0.700697047547612,3,2,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.752063786479708
64,0,0.351559569615336,6,1,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.165036465979383
64,0,0.206075264193026,4,2,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.405270740487859
64,0,0.584261093574498,5,5,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.0550867500435873
64,0,-0.397905626073818,5,4,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.328760269037273
64,0,-0.6395949245778,4,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.671822895896361
64,0,-0.657895752656691,5,4,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.263373617356506
64,0,-1.05348429567172,4,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-1.23682671143395
64,0,-0.309047138492584,6,2,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.325746658124191
64,0,-0.170261717583222,6,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.673148216996386
64,0,-0.487942773153451,5,1,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.038592110188485
64,0,0.332075910198116,6,1,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.442975720942403
64,0,-1.14593862914255,5,1,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.833703095768577
64,0,0.496026124601461,6,1,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.353957822348088
64,0,-1.94986092557136,5,1,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-1.36627408582339
64,0,-0.668227003191984,5,1,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-1.01452862136111
64,0,-0.644290619978307,7,1,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.158515142091511
64,0,-0.802089275429135,6,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.273614011575852
64,0,-0.435534590232798,6,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.319734885348251
64,0,1.42788009565931,7,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.431739693693513
64,0,0.707263750821623,7,4,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.190186969541461
64,0,-0.375552205133156,4,4,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.854250224799464
64,0,-0.538680101814815,2,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.420212783255999
64,0,0.363956403671551,5,14,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.490753110249067
64,0,0.029085277731756,2,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.065067994472643
64,0,-0.217668655673538,6,9,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.127275653780767
64,0,-0.415100697719203,5,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.0494092550609012
64,0,-0.663123916856035,6,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.528688025685416
64,0,-0.573898723106647,6,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.0485076098306286
64,0,-0.195793281100728,6,1,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.124544631714708
64,0,0.341885631627742,4,5,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.649587010511366
64,0,-1.31312546291149,7,11,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.214793046019431
64,0,-0.207950758517795,6,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.0904496100911997
64,0,-1.93915958558945,5,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-1.16918112952759
64,0,-1.43833402230731,3,15,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.577231642138198
64,0,0.864888971992904,6,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.331891431321506
64,0,0.622770659041269,7,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.630571261983714
64,0,1.47224564020692,7,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.742715351049955
64,0,-0.51929448081127,5,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.497176935296689
64,0,0.739346529113924,6,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.356181772590277
64,0,-0.0301541070141966,5,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.320325112961251
64,0,0.417672251641533,6,12,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.148323643742325
64,0,0.602971312130083,5,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.0507360163397679
64,0,0.049504672548664,6,5,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.0859770637982915
64,0,0.298389601064918,6,9,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.42459971518879
64,0,-0.21704974532938,6,15,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.112942735538262
64,0,0.745031988281593,6,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.600298303214539
64,0,0.142990129799713,4,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.0501696913377707
64,0,-0.0841673251948084,6,12,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.210716754633181
64,0,-0.115227744136523,6,4,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.570453067013588
64,0,0.63518770832018,4,1,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.445334269326668
64,0,1.21525112341397,7,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.325388306165314
64,0,0.243227630888445,5,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.505209415434824
64,0,0.843264558221408,7,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,1.13830436245293
64,0,-0.128575910849731,4,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.197484098187742
64,0,-0.261385323164904,6,1,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.0960046751194435
64,0,-0.199793994536963,6,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.129249453274495
64,0,-0.709958990806541,5,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.614184644040735
64,0,-0.477937538116158,6,3,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.821410257718377
64,0,0.434766305544319,7,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.113860575866979
64,0,-0.35531519573641,6,1,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.0693905235571092
64,0,-1.08652482005124,6,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.945780053375602
64,0,-0.258404516198802,6,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.078000002687106
64,0,0.00993506064424426,5,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.165773611456457
64,0,0.276775751879088,5,5,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.0588304920206813
64,0,0.138970360961599,7,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.444243350763602
64,0,-1.44252569122241,4,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-1.45295738752911
64,0,-0.12692861788074,5,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.194536899350662
64,0,-0.530743233388038,5,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.182391349258536
64,0,-0.727608299052844,6,12,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.0289097492884544
64,0,0.117768532539796,6,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.0751489845433508
64,0,-0.468284303097869,2,15,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.585905686674804
64,0,-0.835828001133291,6,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.635506798778772
64,0,-0.106040737314139,7,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.254100024973952
64,0,-1.86019496070337,4,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-1.66186116087897
64,0,0.312244309458071,3,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.562327574371699
64,0,-1.0370655735931,4,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.878352103133905
64,0,-0.647642960004753,6,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.877372473679687
64,0,-1.24901203953833,5,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.66681585025674
64,0,-0.209586978266655,5,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.532136211121862
64,0,0.220294815997521,6,9,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.232974808094545
64,0,-0.520579248498538,3,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.628410019391619
64,0,-0.575490034066526,6,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.446299455644813
64,0,-0.835773117947626,6,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.145246956350288
64,0,-0.369269694294436,5,4,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.308983193015904
64,0,-0.0681198209768219,6,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.192075782860648
64,0,-1.26853253616736,5,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.773400656298057
64,0,0.166260066865091,7,4,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.0827639877853463
64,0,-0.0365365501539763,5,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.597549720352776
64,0,0.598355438974933,5,2,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.0251980007718895
64,0,-0.321975660584169,6,1,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.409093392890182
64,0,1.04958599486518,7,2,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.970586992136224
64,0,0.533815758124829,6,14,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.115780098086211
64,0,0.077585871148365,4,9,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.216819122287286
64,0,-1.16955587177598,5,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-1.04885925043565
64,0,-0.834958884917677,6,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.886643754688508
64,0,0.275211251179779,6,4,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.0333435404118011
64,0,0.90962335350522,7,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.690408771957587
64,0,0.0510024812541348,5,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.430827577627233
64,0,-1.78504144253068,4,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.920231924138209
64,0,-1.05714001295763,3,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-1.2471899579891
64,0,0.146795537150841,7,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.592464582098048
64,0,-0.240406121209051,6,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.0150555320438348
64,0,-0.724332052532316,6,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.577141964401907
64,0,-1.48248592197718,6,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.989372777594118
64,0,-0.611630810598507,5,4,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.913252218724873
64,0,-0.577905833285697,6,4,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.297560849263894
64,0,0.930841145444215,6,4,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.834179760360255
64,0,-0.982756294353952,6,11,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.292078287680531
64,0,-1.38889816448989,6,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-1.08000277120954
64,0,-0.0807437894265954,6,14,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.650642899989911
64,0,-0.0545666503883003,6,4,2,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.381064287712984
64,0,0.505967241275318,6,14,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.0459644991883974
64,0,0.974722722552232,6,4,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.208692279096568
64,0,0.13325910539752,7,4,1,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,0.616468297831971
64,0,-2.13851139237249,5,4,1,0,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-1.2512629593766
64,0,-1.32530339452996,3,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-1.06777747125378
64,0,-0.556614529572164,6,4,2,1,2,-0.354207310901938,1.264387576203,-0.819529336303469,-1.1583602926933,0.810116628361967,-0.432898496766035
